date,cases,deaths,uf
2020-02-19,0,0,DF
2020-02-20,0,0,CE
2020-02-20,0,0,MG
2020-02-20,0,0,RJ
2020-02-20,0,0,SP
2020-02-20,0,0,PR
2020-02-20,0,0,SC
2020-02-20,0,0,RS
2020-02-20,0,0,DF
2020-02-21,0,0,CE
2020-02-21,0,0,MG
2020-02-21,0,0,RJ
2020-02-21,0,0,SP
2020-02-21,0,0,PR
2020-02-21,0,0,SC
2020-02-21,0,0,RS
2020-02-21,0,0,DF
2020-02-22,0,0,CE
2020-02-22,0,0,MG
2020-02-22,0,0,RJ
2020-02-22,0,0,SP
2020-02-22,0,0,PR
2020-02-22,0,0,SC
2020-02-22,0,0,RS
2020-02-22,0,0,DF
2020-02-23,0,0,CE
2020-02-23,0,0,MG
2020-02-23,0,0,RJ
2020-02-23,0,0,SP
2020-02-23,0,0,PR
2020-02-23,0,0,SC
2020-02-23,0,0,RS
2020-02-23,0,0,DF
2020-02-24,0,0,CE
2020-02-24,0,0,MG
2020-02-24,0,0,RJ
2020-02-24,0,0,SP
2020-02-24,0,0,PR
2020-02-24,0,0,SC
2020-02-24,0,0,RS
2020-02-24,0,0,DF
2020-02-25,0,0,CE
2020-02-25,0,0,MG
2020-02-25,0,0,RJ
2020-02-25,0,0,SP
2020-02-25,0,0,PR
2020-02-25,0,0,SC
2020-02-25,0,0,RS
2020-02-25,0,0,DF
2020-02-26,0,0,CE
2020-02-26,0,0,PB
2020-02-26,0,0,PE
2020-02-26,0,0,BA
2020-02-26,0,0,MG
2020-02-26,0,0,ES
2020-02-26,0,0,RJ
2020-02-26,1,0,SP
2020-02-26,0,0,PR
2020-02-26,0,0,SC
2020-02-26,0,0,RS
2020-02-26,0,0,DF
2020-02-27,0,0,CE
2020-02-27,0,0,RN
2020-02-27,0,0,PB
2020-02-27,0,0,PE
2020-02-27,0,0,AL
2020-02-27,0,0,BA
2020-02-27,0,0,MG
2020-02-27,0,0,ES
2020-02-27,0,0,RJ
2020-02-27,1,0,SP
2020-02-27,0,0,PR
2020-02-27,0,0,SC
2020-02-27,0,0,RS
2020-02-27,0,0,MS
2020-02-27,0,0,GO
2020-02-27,0,0,DF
2020-02-28,0,0,CE
2020-02-28,0,0,RN
2020-02-28,0,0,PB
2020-02-28,0,0,PE
2020-02-28,0,0,AL
2020-02-28,0,0,BA
2020-02-28,0,0,MG
2020-02-28,0,0,ES
2020-02-28,0,0,RJ
2020-02-28,1,0,SP
2020-02-28,0,0,PR
2020-02-28,0,0,SC
2020-02-28,0,0,RS
2020-02-28,0,0,MS
2020-02-28,0,0,GO
2020-02-28,0,0,DF
2020-02-29,0,0,CE
2020-02-29,0,0,RN
2020-02-29,0,0,PB
2020-02-29,0,0,PE
2020-02-29,0,0,AL
2020-02-29,0,0,BA
2020-02-29,0,0,MG
2020-02-29,0,0,ES
2020-02-29,0,0,RJ
2020-02-29,2,0,SP
2020-02-29,0,0,PR
2020-02-29,0,0,SC
2020-02-29,0,0,RS
2020-02-29,0,0,MS
2020-02-29,0,0,GO
2020-02-29,0,0,DF
2020-03-01,0,0,CE
2020-03-01,0,0,RN
2020-03-01,0,0,PB
2020-03-01,0,0,PE
2020-03-01,0,0,AL
2020-03-01,0,0,BA
2020-03-01,0,0,MG
2020-03-01,0,0,ES
2020-03-01,0,0,RJ
2020-03-01,2,0,SP
2020-03-01,0,0,PR
2020-03-01,0,0,SC
2020-03-01,0,0,RS
2020-03-01,0,0,MS
2020-03-01,0,0,GO
2020-03-01,0,0,DF
2020-03-02,0,0,RO
2020-03-02,0,0,AM
2020-03-02,0,0,PA
2020-03-02,0,0,MA
2020-03-02,0,0,PI
2020-03-02,0,0,CE
2020-03-02,0,0,RN
2020-03-02,0,0,PB
2020-03-02,0,0,PE
2020-03-02,0,0,AL
2020-03-02,0,0,SE
2020-03-02,0,0,BA
2020-03-02,0,0,MG
2020-03-02,0,0,ES
2020-03-02,0,0,RJ
2020-03-02,2,0,SP
2020-03-02,0,0,PR
2020-03-02,0,0,SC
2020-03-02,0,0,RS
2020-03-02,0,0,MS
2020-03-02,0,0,MT
2020-03-02,0,0,GO
2020-03-02,0,0,DF
2020-03-03,0,0,RO
2020-03-03,0,0,AM
2020-03-03,0,0,PA
2020-03-03,0,0,MA
2020-03-03,0,0,PI
2020-03-03,0,0,CE
2020-03-03,0,0,RN
2020-03-03,0,0,PB
2020-03-03,0,0,PE
2020-03-03,0,0,AL
2020-03-03,0,0,SE
2020-03-03,0,0,BA
2020-03-03,0,0,MG
2020-03-03,0,0,ES
2020-03-03,0,0,RJ
2020-03-03,2,0,SP
2020-03-03,0,0,PR
2020-03-03,0,0,SC
2020-03-03,0,0,RS
2020-03-03,0,0,MS
2020-03-03,0,0,MT
2020-03-03,0,0,GO
2020-03-03,0,0,DF
2020-03-04,0,0,RO
2020-03-04,0,0,AM
2020-03-04,0,0,PA
2020-03-04,0,0,MA
2020-03-04,0,0,PI
2020-03-04,0,0,CE
2020-03-04,0,0,RN
2020-03-04,0,0,PB
2020-03-04,0,0,PE
2020-03-04,0,0,AL
2020-03-04,0,0,SE
2020-03-04,0,0,BA
2020-03-04,0,0,MG
2020-03-04,0,0,ES
2020-03-04,0,0,RJ
2020-03-04,3,0,SP
2020-03-04,0,0,PR
2020-03-04,0,0,SC
2020-03-04,0,0,RS
2020-03-04,0,0,MS
2020-03-04,0,0,MT
2020-03-04,0,0,GO
2020-03-04,0,0,DF
2020-03-05,0,0,RO
2020-03-05,0,0,AM
2020-03-05,0,0,PA
2020-03-05,0,0,MA
2020-03-05,0,0,PI
2020-03-05,0,0,CE
2020-03-05,0,0,RN
2020-03-05,0,0,PB
2020-03-05,0,0,PE
2020-03-05,0,0,AL
2020-03-05,0,0,SE
2020-03-05,0,0,BA
2020-03-05,0,0,MG
2020-03-05,0,0,ES
2020-03-05,1,0,RJ
2020-03-05,6,0,SP
2020-03-05,0,0,PR
2020-03-05,0,0,SC
2020-03-05,0,0,RS
2020-03-05,0,0,MS
2020-03-05,0,0,MT
2020-03-05,0,0,GO
2020-03-05,0,0,DF
2020-03-06,0,0,RO
2020-03-06,0,0,AM
2020-03-06,0,0,PA
2020-03-06,0,0,MA
2020-03-06,0,0,PI
2020-03-06,0,0,CE
2020-03-06,0,0,RN
2020-03-06,0,0,PB
2020-03-06,0,0,PE
2020-03-06,0,0,AL
2020-03-06,0,0,SE
2020-03-06,1,0,BA
2020-03-06,0,0,MG
2020-03-06,1,0,ES
2020-03-06,1,0,RJ
2020-03-06,10,0,SP
2020-03-06,0,0,PR
2020-03-06,0,0,SC
2020-03-06,0,0,RS
2020-03-06,0,0,MS
2020-03-06,0,0,MT
2020-03-06,0,0,GO
2020-03-06,0,0,DF
2020-03-07,0,0,RO
2020-03-07,0,0,AM
2020-03-07,0,0,PA
2020-03-07,0,0,MA
2020-03-07,0,0,PI
2020-03-07,0,0,CE
2020-03-07,0,0,RN
2020-03-07,0,0,PB
2020-03-07,0,0,PE
2020-03-07,0,0,AL
2020-03-07,0,0,SE
2020-03-07,2,0,BA
2020-03-07,0,0,MG
2020-03-07,1,0,ES
2020-03-07,2,0,RJ
2020-03-07,13,0,SP
2020-03-07,0,0,PR
2020-03-07,0,0,SC
2020-03-07,0,0,RS
2020-03-07,0,0,MS
2020-03-07,0,0,MT
2020-03-07,0,0,GO
2020-03-07,1,0,DF
2020-03-08,0,0,RO
2020-03-08,0,0,AM
2020-03-08,0,0,PA
2020-03-08,0,0,MA
2020-03-08,0,0,PI
2020-03-08,0,0,CE
2020-03-08,0,0,RN
2020-03-08,0,0,PB
2020-03-08,0,0,PE
2020-03-08,1,0,AL
2020-03-08,0,0,SE
2020-03-08,2,0,BA
2020-03-08,1,0,MG
2020-03-08,1,0,ES
2020-03-08,3,0,RJ
2020-03-08,16,0,SP
2020-03-08,0,0,PR
2020-03-08,0,0,SC
2020-03-08,0,0,RS
2020-03-08,0,0,MS
2020-03-08,0,0,MT
2020-03-08,0,0,GO
2020-03-08,1,0,DF
2020-03-10,0,0,RO
2020-03-10,0,0,AC
2020-03-10,0,0,AM
2020-03-10,0,0,PA
2020-03-10,0,0,MA
2020-03-10,0,0,PI
2020-03-10,0,0,CE
2020-03-10,0,0,RN
2020-03-10,0,0,PB
2020-03-10,0,0,PE
2020-03-10,1,0,AL
2020-03-10,0,0,SE
2020-03-10,2,0,BA
2020-03-10,1,0,MG
2020-03-10,1,0,ES
2020-03-10,8,0,RJ
2020-03-10,19,0,SP
2020-03-10,0,0,PR
2020-03-10,0,0,SC
2020-03-10,1,0,RS
2020-03-10,0,0,MS
2020-03-10,0,0,MT
2020-03-10,0,0,GO
2020-03-10,1,0,DF
2020-03-11,0,0,RO
2020-03-11,0,0,AC
2020-03-11,0,0,AM
2020-03-11,0,0,PA
2020-03-11,0,0,MA
2020-03-11,0,0,PI
2020-03-11,0,0,CE
2020-03-11,0,0,RN
2020-03-11,0,0,PB
2020-03-11,0,0,PE
2020-03-11,1,0,AL
2020-03-11,0,0,SE
2020-03-11,2,0,BA
2020-03-11,1,0,MG
2020-03-11,1,0,ES
2020-03-11,13,0,RJ
2020-03-11,30,0,SP
2020-03-11,0,0,PR
2020-03-11,0,0,SC
2020-03-11,2,0,RS
2020-03-11,0,0,MS
2020-03-11,0,0,MT
2020-03-11,0,0,GO
2020-03-11,2,0,DF
2020-03-12,0,0,RO
2020-03-12,0,0,AC
2020-03-12,0,0,AM
2020-03-12,0,0,PA
2020-03-12,0,0,MA
2020-03-12,0,0,PI
2020-03-12,0,0,CE
2020-03-12,0,0,RN
2020-03-12,0,0,PB
2020-03-12,2,0,PE
2020-03-12,1,0,AL
2020-03-12,0,0,SE
2020-03-12,2,0,BA
2020-03-12,1,0,MG
2020-03-12,1,0,ES
2020-03-12,16,0,RJ
2020-03-12,42,0,SP
2020-03-12,6,0,PR
2020-03-12,0,0,SC
2020-03-12,4,0,RS
2020-03-12,0,0,MS
2020-03-12,0,0,MT
2020-03-12,0,0,GO
2020-03-12,2,0,DF
2020-03-13,0,0,RO
2020-03-13,0,0,AC
2020-03-13,0,0,AM
2020-03-13,0,0,PA
2020-03-13,0,0,TO
2020-03-13,0,0,MA
2020-03-13,0,0,PI
2020-03-13,0,0,CE
2020-03-13,1,0,RN
2020-03-13,0,0,PB
2020-03-13,2,0,PE
2020-03-13,1,0,AL
2020-03-13,0,0,SE
2020-03-13,2,0,BA
2020-03-13,2,0,MG
2020-03-13,1,0,ES
2020-03-13,16,0,RJ
2020-03-13,56,0,SP
2020-03-13,6,0,PR
2020-03-13,2,0,SC
2020-03-13,4,0,RS
2020-03-13,0,0,MS
2020-03-13,0,0,MT
2020-03-13,3,0,GO
2020-03-13,2,0,DF
2020-03-14,0,0,RO
2020-03-14,0,0,AC
2020-03-14,0,0,AM
2020-03-14,0,0,PA
2020-03-14,0,0,TO
2020-03-14,0,0,MA
2020-03-14,0,0,PI
2020-03-14,0,0,CE
2020-03-14,1,0,RN
2020-03-14,0,0,PB
2020-03-14,2,0,PE
2020-03-14,1,0,AL
2020-03-14,0,0,SE
2020-03-14,2,0,BA
2020-03-14,2,0,MG
2020-03-14,1,0,ES
2020-03-14,22,0,RJ
2020-03-14,65,0,SP
2020-03-14,6,0,PR
2020-03-14,4,0,SC
2020-03-14,6,0,RS
2020-03-14,0,0,MS
2020-03-14,0,0,MT
2020-03-14,3,0,GO
2020-03-14,6,0,DF
2020-03-15,0,0,RO
2020-03-15,0,0,AC
2020-03-15,1,0,AM
2020-03-15,0,0,RR
2020-03-15,0,0,PA
2020-03-15,0,0,AP
2020-03-15,0,0,TO
2020-03-15,0,0,MA
2020-03-15,0,0,PI
2020-03-15,0,0,CE
2020-03-15,1,0,RN
2020-03-15,0,0,PB
2020-03-15,2,0,PE
2020-03-15,1,0,AL
2020-03-15,1,0,SE
2020-03-15,2,0,BA
2020-03-15,2,0,MG
2020-03-15,1,0,ES
2020-03-15,24,0,RJ
2020-03-15,136,0,SP
2020-03-15,6,0,PR
2020-03-15,6,0,SC
2020-03-15,6,0,RS
2020-03-15,0,0,MS
2020-03-15,0,0,MT
2020-03-15,3,0,GO
2020-03-15,8,0,DF
2020-03-16,0,0,RO
2020-03-16,0,0,AC
2020-03-16,1,0,AM
2020-03-16,0,0,RR
2020-03-16,0,0,PA
2020-03-16,0,0,AP
2020-03-16,0,0,TO
2020-03-16,0,0,MA
2020-03-16,0,0,PI
2020-03-16,0,0,CE
2020-03-16,1,0,RN
2020-03-16,0,0,PB
2020-03-16,2,0,PE
2020-03-16,1,0,AL
2020-03-16,1,0,SE
2020-03-16,2,0,BA
2020-03-16,5,0,MG
2020-03-16,1,0,ES
2020-03-16,31,0,RJ
2020-03-16,152,0,SP
2020-03-16,6,0,PR
2020-03-16,7,0,SC
2020-03-16,6,0,RS
2020-03-16,2,0,MS
2020-03-16,0,0,MT
2020-03-16,3,0,GO
2020-03-16,13,0,DF
2020-03-17,0,0,RO
2020-03-17,0,0,AC
2020-03-17,1,0,AM
2020-03-17,0,0,RR
2020-03-17,0,0,PA
2020-03-17,0,0,AP
2020-03-17,0,0,TO
2020-03-17,0,0,MA
2020-03-17,0,0,PI
2020-03-17,5,0,CE
2020-03-17,1,0,RN
2020-03-17,0,0,PB
2020-03-17,16,0,PE
2020-03-17,1,0,AL
2020-03-17,4,0,SE
2020-03-17,3,0,BA
2020-03-17,7,0,MG
2020-03-17,1,0,ES
2020-03-17,33,0,RJ
2020-03-17,164,1,SP
2020-03-17,6,0,PR
2020-03-17,7,0,SC
2020-03-17,10,0,RS
2020-03-17,4,0,MS
2020-03-17,0,0,MT
2020-03-17,6,0,GO
2020-03-17,22,0,DF
2020-03-18,0,0,RO
2020-03-18,0,0,AC
2020-03-18,1,0,AM
2020-03-18,0,0,RR
2020-03-18,0,0,PA
2020-03-18,0,0,AP
2020-03-18,0,0,TO
2020-03-18,0,0,MA
2020-03-18,0,0,PI
2020-03-18,9,0,CE
2020-03-18,1,0,RN
2020-03-18,0,0,PB
2020-03-18,16,0,PE
2020-03-18,1,0,AL
2020-03-18,5,0,SE
2020-03-18,3,0,BA
2020-03-18,15,0,MG
2020-03-18,9,0,ES
2020-03-18,45,0,RJ
2020-03-18,240,4,SP
2020-03-18,13,0,PR
2020-03-18,10,0,SC
2020-03-18,19,0,RS
2020-03-18,7,0,MS
2020-03-18,0,0,MT
2020-03-18,8,0,GO
2020-03-18,26,0,DF
2020-03-19,0,0,RO
2020-03-19,3,0,AC
2020-03-19,3,0,AM
2020-03-19,0,0,RR
2020-03-19,1,0,PA
2020-03-19,0,0,AP
2020-03-19,1,0,TO
2020-03-19,0,0,MA
2020-03-19,0,0,PI
2020-03-19,20,0,CE
2020-03-19,1,0,RN
2020-03-19,1,0,PB
2020-03-19,28,0,PE
2020-03-19,4,0,AL
2020-03-19,6,0,SE
2020-03-19,30,0,BA
2020-03-19,29,0,MG
2020-03-19,11,0,ES
2020-03-19,65,2,RJ
2020-03-19,286,4,SP
2020-03-19,23,0,PR
2020-03-19,20,0,SC
2020-03-19,28,0,RS
2020-03-19,7,0,MS
2020-03-19,0,0,MT
2020-03-19,12,0,GO
2020-03-19,42,0,DF
2020-03-20,1,0,RO
2020-03-20,7,0,AC
2020-03-20,3,0,AM
2020-03-20,0,0,RR
2020-03-20,2,0,PA
2020-03-20,1,0,AP
2020-03-20,1,0,TO
2020-03-20,0,0,MA
2020-03-20,3,0,PI
2020-03-20,55,0,CE
2020-03-20,1,0,RN
2020-03-20,1,0,PB
2020-03-20,30,0,PE
2020-03-20,5,0,AL
2020-03-20,6,0,SE
2020-03-20,33,0,BA
2020-03-20,35,0,MG
2020-03-20,13,0,ES
2020-03-20,109,2,RJ
2020-03-20,396,9,SP
2020-03-20,32,0,PR
2020-03-20,21,0,SC
2020-03-20,37,0,RS
2020-03-20,9,0,MS
2020-03-20,1,0,MT
2020-03-20,15,0,GO
2020-03-20,87,0,DF
2020-03-21,1,0,RO
2020-03-21,9,0,AC
2020-03-21,11,0,AM
2020-03-21,0,0,RR
2020-03-21,2,0,PA
2020-03-21,1,0,AP
2020-03-21,2,0,TO
2020-03-21,1,0,MA
2020-03-21,4,0,PI
2020-03-21,68,0,CE
2020-03-21,6,0,RN
2020-03-21,1,0,PB
2020-03-21,30,0,PE
2020-03-21,7,0,AL
2020-03-21,10,0,SE
2020-03-21,41,0,BA
2020-03-21,38,0,MG
2020-03-21,26,0,ES
2020-03-21,119,3,RJ
2020-03-21,459,15,SP
2020-03-21,43,0,PR
2020-03-21,51,0,SC
2020-03-21,60,0,RS
2020-03-21,16,0,MS
2020-03-21,2,0,MT
2020-03-21,20,0,GO
2020-03-21,100,0,DF
2020-03-22,3,0,RO
2020-03-22,11,0,AC
2020-03-22,26,0,AM
2020-03-22,2,0,RR
2020-03-22,4,0,PA
2020-03-22,1,0,AP
2020-03-22,2,0,TO
2020-03-22,2,0,MA
2020-03-22,4,0,PI
2020-03-22,112,0,CE
2020-03-22,9,0,RN
2020-03-22,1,0,PB
2020-03-22,37,0,PE
2020-03-22,7,0,AL
2020-03-22,10,0,SE
2020-03-22,49,0,BA
2020-03-22,83,0,MG
2020-03-22,26,0,ES
2020-03-22,186,3,RJ
2020-03-22,631,22,SP
2020-03-22,50,0,PR
2020-03-22,57,0,SC
2020-03-22,72,0,RS
2020-03-22,21,0,MS
2020-03-22,2,0,MT
2020-03-22,21,0,GO
2020-03-22,117,0,DF
2020-03-23,3,0,RO
2020-03-23,11,0,AC
2020-03-23,32,0,AM
2020-03-23,2,0,RR
2020-03-23,5,0,PA
2020-03-23,1,0,AP
2020-03-23,5,0,TO
2020-03-23,2,0,MA
2020-03-23,6,0,PI
2020-03-23,163,0,CE
2020-03-23,13,0,RN
2020-03-23,2,0,PB
2020-03-23,42,0,PE
2020-03-23,7,0,AL
2020-03-23,10,0,SE
2020-03-23,63,0,BA
2020-03-23,128,0,MG
2020-03-23,29,0,ES
2020-03-23,233,4,RJ
2020-03-23,745,30,SP
2020-03-23,56,0,PR
2020-03-23,68,0,SC
2020-03-23,86,0,RS
2020-03-23,21,0,MS
2020-03-23,2,0,MT
2020-03-23,23,0,GO
2020-03-23,133,0,DF
2020-03-24,3,0,RO
2020-03-24,17,0,AC
2020-03-24,47,0,AM
2020-03-24,2,0,RR
2020-03-24,5,0,PA
2020-03-24,1,0,AP
2020-03-24,7,0,TO
2020-03-24,8,0,MA
2020-03-24,6,0,PI
2020-03-24,182,0,CE
2020-03-24,13,0,RN
2020-03-24,3,0,PB
2020-03-24,42,0,PE
2020-03-24,7,0,AL
2020-03-24,15,0,SE
2020-03-24,76,0,BA
2020-03-24,130,0,MG
2020-03-24,33,0,ES
2020-03-24,305,6,RJ
2020-03-24,810,40,SP
2020-03-24,65,0,PR
2020-03-24,107,0,SC
2020-03-24,98,0,RS
2020-03-24,23,0,MS
2020-03-24,7,0,MT
2020-03-24,27,0,GO
2020-03-24,160,0,DF
2020-03-25,5,0,RO
2020-03-25,23,0,AC
2020-03-25,54,1,AM
2020-03-25,8,0,RR
2020-03-25,7,0,PA
2020-03-25,1,0,AP
2020-03-25,7,0,TO
2020-03-25,8,0,MA
2020-03-25,8,0,PI
2020-03-25,200,0,CE
2020-03-25,14,0,RN
2020-03-25,3,0,PB
2020-03-25,46,1,PE
2020-03-25,11,0,AL
2020-03-25,16,0,SE
2020-03-25,84,0,BA
2020-03-25,133,0,MG
2020-03-25,39,0,ES
2020-03-25,370,6,RJ
2020-03-25,862,48,SP
2020-03-25,81,0,PR
2020-03-25,109,0,SC
2020-03-25,123,1,RS
2020-03-25,24,0,MS
2020-03-25,8,0,MT
2020-03-25,29,0,GO
2020-03-25,160,0,DF
2020-03-26,24,0,AC
2020-03-26,67,1,AM
2020-03-26,2,0,AP
2020-03-26,13,0,PA
2020-03-26,5,0,RO
2020-03-26,8,0,RR
2020-03-26,7,0,TO
2020-03-26,11,0,AL
2020-03-26,104,0,BA
2020-03-26,235,3,CE
2020-03-26,10,0,MA
2020-03-26,5,0,PB
2020-03-26,48,3,PE
2020-03-26,9,0,PI
2020-03-26,19,0,RN
2020-03-26,16,0,SE
2020-03-26,39,0,ES
2020-03-26,153,0,MG
2020-03-26,421,9,RJ
2020-03-26,1052,58,SP
2020-03-26,200,0,DF
2020-03-26,39,1,GO
2020-03-26,25,0,MS
2020-03-26,11,0,MT
2020-03-26,102,0,PR
2020-03-26,122,1,SC
2020-03-26,168,1,RS
2020-03-27,25,0,AC
2020-03-27,81,1,AM
2020-03-27,2,0,AP
2020-03-27,13,0,PA
2020-03-27,6,0,RO
2020-03-27,10,0,RR
2020-03-27,8,0,TO
2020-03-27,11,0,AL
2020-03-27,115,0,BA
2020-03-27,282,3,CE
2020-03-27,13,0,MA
2020-03-27,9,0,PB
2020-03-27,56,4,PE
2020-03-27,9,0,PI
2020-03-27,28,0,RN
2020-03-27,16,0,SE
2020-03-27,47,0,ES
2020-03-27,189,0,MG
2020-03-27,493,10,RJ
2020-03-27,1223,68,SP
2020-03-27,230,0,DF
2020-03-27,49,1,GO
2020-03-27,28,0,MS
2020-03-27,11,0,MT
2020-03-27,119,2,PR
2020-03-27,149,1,SC
2020-03-27,195,2,RS
2020-03-28,25,0,AC
2020-03-28,111,1,AM
2020-03-28,4,0,AP
2020-03-28,17,0,PA
2020-03-28,6,0,RO
2020-03-28,12,0,RR
2020-03-28,9,0,TO
2020-03-28,14,0,AL
2020-03-28,128,0,BA
2020-03-28,314,4,CE
2020-03-28,14,0,MA
2020-03-28,14,0,PB
2020-03-28,68,5,PE
2020-03-28,11,1,PI
2020-03-28,45,0,RN
2020-03-28,16,0,SE
2020-03-28,53,0,ES
2020-03-28,205,0,MG
2020-03-28,558,13,RJ
2020-03-28,1406,84,SP
2020-03-28,260,0,DF
2020-03-28,56,1,GO
2020-03-28,31,0,MS
2020-03-28,13,0,MT
2020-03-28,133,2,PR
2020-03-28,184,1,SC
2020-03-28,197,2,RS
2020-03-29,34,0,AC
2020-03-29,140,1,AM
2020-03-29,4,0,AP
2020-03-29,18,0,PA
2020-03-29,6,0,RO
2020-03-29,16,0,RR
2020-03-29,9,0,TO
2020-03-29,17,0,AL
2020-03-29,154,1,BA
2020-03-29,348,5,CE
2020-03-29,16,0,MA
2020-03-29,14,0,PB
2020-03-29,73,5,PE
2020-03-29,14,1,PI
2020-03-29,68,1,RN
2020-03-29,16,0,SE
2020-03-29,60,0,ES
2020-03-29,231,0,MG
2020-03-29,600,17,RJ
2020-03-29,1451,98,SP
2020-03-29,289,1,DF
2020-03-29,58,1,GO
2020-03-29,36,0,MS
2020-03-29,16,0,MT
2020-03-29,148,2,PR
2020-03-29,194,1,SC
2020-03-29,226,2,RS
